price_weight,review_weight,rating_weight,model_user,user_cluster,selected_spot_cluster,select_p_id
0.1730224952670849,0.072003884317874,0.754973620415041,10333,0,1,1231
0.3046525278829855,0.0531189578243583,0.642228514292656,10334,0,1,167
0.1568503340841792,0.3018775625702881,0.5412721033455326,10335,0,1,1447
0.3090020889396832,0.1701544141363756,0.5208434969239412,10336,0,1,187
0.1424256159872838,0.0596825131329601,0.7978918708797561,10337,0,1,364
0.1514953059101467,0.3339176836755665,0.5145870104142868,10338,0,1,330
0.2896125107579766,0.1053526327859748,0.6050348564560485,10339,0,1,855
0.2289009233413061,0.0598262779965601,0.7112727986621337,10340,0,1,1500
0.011334127775028,0.4495696763271883,0.5390961958977837,10341,0,1,190
0.2110884893133046,0.198864822664483,0.5900466880222123,10342,0,1,201
0.3970238085961518,0.016321020678003,0.586655170725845,10343,0,1,77
0.1048085704834222,0.1205222887799443,0.7746691407366335,10344,0,1,282
0.2746966548207238,0.1627851595334747,0.5625181856458015,10345,0,1,1533
0.0739529332592886,0.4045115297342554,0.5215355370064559,10346,0,1,1201
0.2067151387200461,0.190659010728454,0.6026258505515,10347,0,1,1207
0.4284271591430988,0.0300826845159081,0.5414901563409932,10348,0,1,1176
0.0909527606657105,0.0983973058841826,0.8106499334501068,10349,0,1,1191
0.4031525014015369,0.0761664310963859,0.5206810675020771,10350,0,1,270
0.0928947549846813,0.3899189557419011,0.5171862892734175,10351,0,1,965
0.0608420101249081,0.406814556654108,0.5323434332209838,10352,0,1,1062
0.0724597610666913,0.1925036946160455,0.7350365443172631,10353,0,1,605
0.0082516647527887,0.3537757474573272,0.6379725877898841,10354,0,1,488
0.1882285586676276,0.3103055983811697,0.5014658429512027,10355,0,1,77
0.032692777344613,0.3652946882124995,0.6020125344428876,10356,0,1,838
0.1487103262471865,0.2608151230098646,0.5904745507429487,10357,0,1,224
0.208891130449392,0.0897185869891024,0.7013902825615056,10358,0,1,47
0.114035817259408,0.1153135900349469,0.7706505927056451,10359,0,1,1047
0.4698330624154584,0.0059629078395517,0.5242040297449897,10360,0,1,193
0.0589561437989493,0.4133392182656831,0.5277046379353676,10361,0,1,1622
0.3738175297891118,0.085820809919666,0.540361660291222,10362,0,1,302
0.3176318749483475,0.1591824388800544,0.523185686171598,10363,0,1,132
0.2062821776966646,0.1369528646575313,0.656764957645804,10364,0,1,1571
0.0657413318047043,0.0063219767052128,0.9279366914900828,10365,0,1,862
0.1843248492018709,0.2549353360667996,0.5607398147313295,10366,0,1,1296
0.1433321369849956,0.13892463871542,0.7177432242995843,10367,0,1,1567
0.005024709863725,0.4641465658253069,0.5308287243109681,10368,0,1,1011
0.088004428429656,0.3414156231771945,0.5705799483931494,10369,0,1,40
0.2040383561427604,0.2333872815819365,0.562574362275303,10370,0,1,1234
0.4589783705187386,0.0201673153259286,0.5208543141553327,10371,0,1,769
0.3630334485760788,0.0817856815875535,0.5551808698363676,10372,0,1,893
0.2344985524792072,0.2467799297366817,0.5187215177841111,10373,0,1,1080
0.0775718253907878,0.3016349114304603,0.6207932631787518,10374,0,1,1599
0.0894648015819745,0.1410763865374614,0.769458811880564,10375,0,1,1067
0.0010328900288522,0.3852857787904417,0.613681331180706,10376,0,1,1080
0.0580667203074502,0.3512063225575707,0.590726957134979,10377,0,1,1504
0.08613630047506,0.2314635551255202,0.6824001443994197,10378,0,1,273
0.2093064107483341,0.2881753361217019,0.5025182531299639,10379,0,1,117
0.0439664217150352,0.4429087095937221,0.5131248686912425,10380,0,1,1067
0.0693990228236776,0.0902716183973254,0.8403293587789968,10381,0,1,721
0.3141207581256279,0.0553272537913636,0.6305519880830085,10382,0,1,1443
0.0068554634838464,0.4904048573537016,0.5027396791624519,10383,0,1,205
0.0878397531510754,0.4087277529030085,0.5034324939459162,10384,0,1,171
0.0862686475727507,0.0760426886073564,0.8376886638198928,10385,0,1,70
0.0079140412070554,0.4066474341317254,0.5854385246612193,10386,0,1,1191
0.1026237741595006,0.1283715929379737,0.7690046329025256,10387,0,1,372
0.2036252684764075,0.0731783142955999,0.7231964172279925,10388,0,1,1491
0.4544140984861345,0.0016463894407617,0.5439395120731036,10389,0,1,1156
0.2874538827799657,0.0468319082371074,0.6657142089829269,10390,0,1,1296
0.1538615055841595,0.1935734050891625,0.652565089326678,10391,0,1,1480
0.1933601016727312,0.2461524159654833,0.5604874823617854,10392,0,1,372
0.1296460478536416,0.1336265232456939,0.7367274289006644,10393,0,1,356
0.264565130930742,0.1773442527800496,0.5580906162892083,10394,0,1,31
0.1408012445887569,0.1058918093240193,0.7533069460872237,10395,0,1,1479
0.0387663822177121,0.1767033032237416,0.7845303145585462,10396,0,1,1264
0.2403836054739664,0.2274623336633554,0.5321540608626781,10397,0,1,1072
0.0326586075794586,0.3625966189687503,0.604744773451791,10398,0,1,1003
0.0726168192500473,0.4049117895581341,0.5224713911918185,10399,0,1,1080
0.3530163691621235,0.0743128116905492,0.5726708191473272,10400,0,1,1571
0.0412636717273908,0.2680027038789004,0.6907336243937088,10401,0,1,1191
0.4031474565928723,0.0081876460812709,0.5886648973258567,10402,0,1,866
0.1552889948466304,0.1558485797849712,0.6888624253683983,10403,0,1,180
0.3151183200944819,0.1691419390522865,0.5157397408532315,10404,0,1,250
0.0391231816031412,0.3710440494419513,0.5898327689549074,10405,0,1,57
0.0829877494257108,0.4070967634308624,0.5099154871434268,10406,0,1,1458
0.2403099825327262,0.1414659306765752,0.6182240867906985,10407,0,1,1435
0.1036974039365839,0.044285289668953,0.8520173063944629,10408,0,1,1654
0.3441273241480281,0.1405002159178047,0.515372459934167,10409,0,1,230
0.0138235508064039,0.3560116177661562,0.6301648314274398,10410,0,1,1164
0.1983635568046854,0.2448725822065373,0.5567638609887773,10411,0,1,144
0.013514161148735,0.2742999541004102,0.7121858847508548,10412,0,1,219
0.2766612421373928,0.145840366042089,0.577498391820518,10413,0,1,574
0.0198534219915782,0.0855329773391096,0.8946136006693121,10414,0,1,224
0.0876500612952714,0.3533191299387155,0.5590308087660131,10415,0,1,967
0.0794455293839505,0.1126268688078056,0.8079276018082439,10416,0,1,1456
0.3290341174325093,0.0886249483375102,0.5823409342299805,10417,0,1,31
0.0504935680021382,0.4494610543561549,0.5000453776417068,10418,0,1,1542
0.3393380335973577,0.0587975205086236,0.6018644458940187,10419,0,1,38
0.3058750785437245,0.1605404777709797,0.5335844436852958,10420,0,1,1002
0.4211209180735528,0.0368619229862171,0.5420171589402301,10421,0,1,132
0.185786625304492,0.2718255594432574,0.5423878152522504,10422,0,1,146
0.3137463693610974,0.1141903863749017,0.5720632442640007,10423,0,1,329
0.195954536914562,0.2132653372278398,0.5907801258575981,10424,0,1,128
0.0786053057812321,0.3973509173380813,0.5240437768806864,10425,0,1,362
0.1274634628792232,0.1052497499197158,0.7672867872010609,10426,0,1,1315
0.4332122344042193,0.0036861033377519,0.5631016622580288,10427,0,1,58
0.3167704886712985,0.0282633305289543,0.6549661807997471,10428,0,1,72
0.2412704991911611,0.2401634115774457,0.5185660892313931,10429,0,1,1549
0.2385261479205993,0.1656225923198227,0.5958512597595779,10430,0,1,1131
0.4628601851316308,6.459621005539794e-05,0.5370752186583139,10431,0,1,600
0.0654508192681295,0.4248859842120399,0.5096631965198306,10432,0,1,1264
0.4102470441704263,0.0038900457338369,0.5858629100957368,10433,0,1,61
0.3556465910999365,0.1358916166524501,0.5084617922476132,10434,0,1,2
0.1104401904178159,0.3222162013823931,0.567343608199791,10435,0,1,46
0.2378075030666209,0.1937237899125973,0.5684687070207818,10436,0,1,1082
0.2452093063698666,0.1675786939502719,0.5872119996798614,10437,0,1,50
0.2270392487687308,0.2611888073424226,0.5117719438888464,10438,0,1,271
0.0368937956331879,0.3990451420988904,0.5640610622679217,10439,0,1,50
0.3565376235601845,0.0317210557579003,0.6117413206819151,10440,0,1,1520
0.1368105701806047,0.1864888401638247,0.6767005896555706,10441,0,1,167
0.0190225828592777,0.2055463336384816,0.7754310835022407,10442,0,1,96
0.1181452278678941,0.0220135863979635,0.8598411857341423,10443,0,1,1452
0.0865550400447888,0.2602309781320229,0.6532139818231883,10444,0,1,612
0.2159087831696876,0.1285635014674426,0.6555277153628698,10445,0,1,1066
0.3305680121707064,0.1165822241983384,0.5528497636309551,10446,0,1,354
0.0009285108110593,0.3791507614919965,0.6199207276969442,10447,0,1,1446
0.022492734316665,0.2671986029689767,0.7103086627143582,10448,0,1,334
0.0684861279074402,0.1257938359764931,0.8057200361160667,10449,0,1,872
0.05126677706435,0.3972983369345416,0.5514348860011083,10450,0,1,1004
0.171524310003772,0.1105177361320893,0.7179579538641385,10451,0,1,1566
0.0795201323500738,0.4076249912756463,0.5128548763742798,10452,0,1,1051
0.3359794587073557,0.1252078125019112,0.5388127287907332,10453,0,1,238
0.1571863277374733,0.2116198919800772,0.6311937802824494,10454,0,1,1234
0.4410056886208308,0.0429395838928066,0.5160547274863626,10455,0,1,1134
0.1014670263925114,0.2601466946471036,0.6383862789603848,10456,0,1,356
0.0074587865328998,0.3378319311690378,0.6547092822980624,10457,0,1,607
0.3320307755251121,0.0518717521296787,0.6160974723452092,10458,0,1,1133
0.4601951887665755,0.0214491345588203,0.5183556766746041,10459,0,1,905
0.2628184002515901,0.2193377481393748,0.5178438516090351,10460,0,1,1622
0.0519251570824402,0.2875473527452769,0.6605274901722828,10461,0,1,174
0.1534794629504218,0.2162817077295281,0.63023882932005,10462,0,1,1148
0.185458205232581,0.2069862213105602,0.6075555734568587,10463,0,1,75
0.2032083910645829,0.1462468910286889,0.6505447179067281,10464,0,1,1587
0.1376050967055952,0.2610485926369623,0.6013463106574426,10465,0,1,1536
0.3742783680670947,0.1189004269722232,0.5068212049606821,10466,0,1,310
0.0464812728657874,0.4397139562149508,0.5138047709192617,10467,0,1,1139
0.1386593412670587,0.2198100956283065,0.6415305631046347,10468,0,1,571
0.2231300074491965,0.0565187766323292,0.7203512159184742,10469,0,1,1141
0.2979515287737511,0.1333043740321635,0.5687440971940853,10470,0,1,935
0.2505750298950174,0.2305592114554704,0.518865758649512,10471,0,1,31
0.3779117302695785,0.0388582785615028,0.5832299911689186,10472,0,1,565
0.159723478513822,0.2761426856746987,0.5641338358114792,10473,0,1,1219
0.22394314360478,0.2616826860177068,0.5143741703775132,10474,0,1,253
0.2272760824782086,0.0099604318841026,0.7627634856376887,10475,0,1,9
0.3376387976212044,0.1108205979602297,0.5515406044185658,10476,0,1,265
0.3150851771928137,0.0547873521921732,0.6301274706150131,10477,0,1,1140
0.1623736240707854,0.1793341845991258,0.6582921913300886,10478,0,1,1442
0.1458461895532498,0.2229000569466499,0.6312537535001004,10479,0,1,1338
0.0302957129843663,0.1940903215442315,0.775613965471402,10480,0,1,1464
0.0291722376776811,0.297901662696019,0.6729260996262998,10481,0,1,1231
0.1863156411888455,0.1933150084814904,0.6203693503296641,10482,0,1,1031
0.38458413905863,0.0940906657776282,0.5213251951637418,10483,0,1,1051
0.1881009791104715,0.2737546351610647,0.5381443857284637,10484,0,1,488
0.3383424322916695,0.0725759917863248,0.5890815759220057,10485,0,1,219
0.1489942498631061,0.3173663126150384,0.5336394375218555,10486,0,1,929
0.4433810353215722,0.006659768002534,0.5499591966758937,10487,0,1,894
0.1638857000745863,0.210536324132898,0.6255779757925155,10488,0,1,1021
0.0877103298894229,0.3479514624825069,0.5643382076280702,10489,0,1,198
0.2952057294456683,0.0754113806403325,0.629382889913999,10490,0,1,180
0.1776891301766286,0.2435767968464728,0.5787340729768986,10491,0,1,602
0.051926705846532,0.4378365619447511,0.5102367322087169,10492,0,1,924
1.4487132186170887e-05,0.097026777715905,0.9029587351519088,10493,0,1,129
0.3449173267612714,0.0815852318466825,0.5734974413920461,10494,0,1,1480
0.3104196149113158,0.1359234972420703,0.5536568878466137,10495,0,1,10
0.1874371081211593,0.1807560426578359,0.6318068492210046,10496,0,1,1474
0.2463865519573662,0.2239241938286893,0.5296892542139445,10497,0,1,856
0.2562671116781577,0.0672334408506928,0.6764994474711493,10498,0,1,1234
0.1516366262447649,0.0985270759073877,0.7498362978478472,10499,0,1,865
0.1862042134580618,0.2550713650632469,0.5587244214786912,10500,0,1,1142
0.3962642713276783,0.0983314748430658,0.5054042538292559,10501,0,1,180
0.0443358744964443,0.2000964495177648,0.7555676759857909,10502,0,1,23
0.1166352930497575,0.2587411610512168,0.6246235458990256,10503,0,1,965
0.0113778470507873,0.2541517476104343,0.7344704053387784,10504,0,1,1587
0.0423009701952042,0.15943222744329,0.7982668023615056,10505,0,1,1054
0.246049977679643,0.1889319753496811,0.5650180469706757,10506,0,1,1279
0.1659089590821752,0.3288491692084115,0.5052418717094133,10507,0,1,1039
0.4204569694493612,0.0594904876724284,0.5200525428782103,10508,0,1,1588
0.1802244912798015,0.2624558525609291,0.5573196561592693,10509,0,1,102
0.2530808324505169,0.0950861732944383,0.6518329942550447,10510,0,1,100
0.1704274950249131,0.2681898217770967,0.5613826831979902,10511,0,1,247
0.3668109384744135,0.082476447317882,0.5507126142077045,10512,0,1,239
0.0188437833464794,0.4611804716563723,0.5199757449971483,10513,0,1,140
0.0700768916062111,0.4088284545516629,0.5210946538421259,10514,0,1,1287
0.0094906361690407,0.4640572981383427,0.5264520656926166,10515,0,1,109
0.3506429097130072,0.0874721214458219,0.5618849688411709,10516,0,1,373
0.2533221646024187,0.1842020748448191,0.5624757605527622,10517,0,1,1233
0.0667587408031833,0.3584625580281184,0.5747787011686982,10518,0,1,920
0.0096839485462676,0.4081482641738899,0.5821677872798424,10519,0,1,255
0.1011044651699908,0.0328023812926752,0.866093153537334,10520,0,1,190
0.3669571698439282,0.0322804373214949,0.6007623928345769,10521,0,1,1441
0.2018324608380651,0.1345319620974978,0.6636355770644371,10522,0,1,1575
0.0808982005767943,0.2465085961384282,0.6725932032847775,10523,0,1,20
0.3355791049530036,0.1607715754802312,0.5036493195667652,10524,0,1,1315
0.3351658763090245,0.025127774599755,0.6397063490912204,10525,0,1,266
0.0712192110818394,0.0211464560704357,0.9076343328477248,10526,0,1,1101
0.0760472760492365,0.3108076271140786,0.6131450968366848,10527,0,1,1045
0.365772681150012,0.1150454706855289,0.5191818481644591,10528,0,1,1566
0.2559876318754466,0.1685012446170783,0.5755111235074751,10529,0,1,1069
0.2293207049728081,0.0294694267537941,0.7412098682733977,10530,0,1,1451
0.2678445315676469,0.0366440251781957,0.6955114432541573,10531,0,1,1447
0.2366874926374791,0.1044452637495875,0.6588672436129334,10532,0,1,50
0.1462638125956525,0.1588149031777747,0.6949212842265727,10533,0,1,1458
0.0866910748432719,0.1917221994805747,0.7215867256761535,10534,0,1,191
0.1298775438579405,0.2322220009573665,0.6379004551846928,10535,0,1,2
0.3230486941072909,0.0552117582069451,0.621739547685764,10536,0,1,369
0.0883564692775121,0.3459656208098619,0.565677909912626,10537,0,1,1231
0.3246492230899966,0.1704669535701564,0.5048838233398468,10538,0,1,1013
0.0836074393387872,0.3776471200537833,0.5387454406074295,10539,0,1,1532
0.1166519299483362,0.3562380314329564,0.5271100386187073,10540,0,1,1464
0.0247664111999589,0.1308968450989382,0.8443367437011029,10541,0,1,176
0.0406302262424701,0.3994050836776893,0.5599646900798405,10542,0,1,606
0.2600084315657953,0.1652590164503915,0.5747325519838132,10543,0,1,1482
0.1378433080145903,0.1407498543403864,0.7214068376450232,10544,0,1,488
0.2858989024300656,0.1282878103619266,0.5858132872080078,10545,0,1,19
0.3260106217708459,0.1538260193390985,0.5201633588900555,10546,0,1,52
0.2058312608489425,0.2565663882643847,0.5376023508866727,10547,0,1,1128
0.2374281418743481,0.0563326493560887,0.7062392087695631,10548,0,1,1490
0.1486120915442504,0.2710914491673603,0.5802964592883892,10549,0,1,1326
0.0037368838490463,0.3268475572153235,0.6694155589356302,10550,0,1,1542
0.3941570091726977,0.0385735022358362,0.567269488591466,10551,0,1,88
0.0637139819538979,0.1740854947259498,0.7622005233201523,10552,0,1,1552
0.1298972857539582,0.1335416636897342,0.7365610505563075,10553,0,1,222
0.1598378919569925,0.0083713473079717,0.8317907607350357,10554,0,1,31
0.1400295436303009,0.1078902840306721,0.7520801723390269,10555,0,1,144
0.3058623924314606,0.121531903835966,0.5726057037325734,10556,0,1,1539
0.123496381983113,0.2760970215660197,0.6004065964508674,10557,0,1,237
0.3113343526944735,0.0143675955263057,0.6742980517792208,10558,0,1,1080
0.1893957362930851,0.0304552923674326,0.780148971339482,10559,0,1,311
0.1483441109534151,0.1005403190937495,0.7511155699528353,10560,0,1,68
0.0713728280710431,0.1504067595523392,0.7782204123766175,10561,0,1,612
0.040726785910395,0.4511153320770654,0.5081578820125395,10562,0,1,30
0.2299470215417053,0.1565420571961002,0.6135109212621944,10563,0,1,242
0.0272597648217316,0.1823245422602031,0.7904156929180653,10564,0,1,1217
0.3529370748348183,0.138538208667301,0.5085247164978807,10565,0,1,1139
0.0516767156890706,0.3406301980594483,0.6076930862514811,10566,0,1,1287
0.0795483970055269,0.3695986725455967,0.5508529304488762,10567,0,1,321
0.0290272982900191,0.4647269864343661,0.5062457152756147,10568,0,1,565
0.2412565856705463,0.2361497082675759,0.5225937060618777,10569,0,1,311
0.4189143627464123,0.0674155406948776,0.51367009655871,10570,0,1,1279
0.0087722246681331,0.4574085049737385,0.5338192703581284,10571,0,1,138
0.2566852352533031,0.1622461353469648,0.5810686293997319,10572,0,1,1013
0.3848222085010072,0.0848178296083078,0.5303599618906849,10573,0,1,865
0.1278384840692784,0.1990081617703783,0.6731533541603433,10574,0,1,1172
0.3837823757424924,0.1129379033760243,0.5032797208814833,10575,0,1,1560
0.0298960216340232,0.1648903813954874,0.8052135969704893,10576,0,1,1129
0.160952442902887,0.1839449392350657,0.6551026178620473,10577,0,1,1542
0.3369979087559936,0.0337119349321291,0.6292901563118772,10578,0,1,77
0.3703573988155508,0.0201169664069487,0.6095256347775003,10579,0,1,186
0.2375260848276191,0.1395147422151062,0.6229591729572747,10580,0,1,38
0.1039355090290264,0.0872483963062717,0.8088160946647017,10581,0,1,1150
0.0720394257538943,0.1082311631072699,0.8197294111388357,10582,0,1,1133
0.0582224662718688,0.1333249210718529,0.8084526126562782,10583,0,1,1011
0.272226653988354,0.0647883981470723,0.6629849478645735,10584,0,1,29
0.079489623734526,0.2004635232375477,0.7200468530279261,10585,0,1,979
0.4379532033931739,0.052963360247265,0.5090834363595611,10586,0,1,1138
0.1608830282538911,0.1941393757387097,0.6449775960073992,10587,0,1,859
0.1366738918293164,0.3318167837639276,0.531509324406756,10588,0,1,349
0.0682972601873683,0.3795339650491166,0.552168774763515,10589,0,1,46
0.0866928696308019,0.4007804210440402,0.5125267093251579,10590,0,1,332
0.0913952743019302,0.2541075187885483,0.6544972069095215,10591,0,1,1042
0.2474086636389233,0.248374596076204,0.5042167402848726,10592,0,1,45
0.3641943822178412,0.0739502511989054,0.5618553665832533,10593,0,1,1492
0.1032911207524024,0.3772015395817041,0.5195073396658935,10594,0,1,44
0.0857551606794582,0.2068353797352301,0.7074094595853117,10595,0,1,864
0.2536356536347223,0.1433017475031172,0.6030625988621605,10596,0,1,600
0.2379176796661356,0.1656797194637531,0.5964026008701112,10597,0,1,1122
0.3667984530686182,0.0158189338699234,0.6173826130614583,10598,0,1,106
0.308115579272982,0.145735114863157,0.5461493058638609,10599,0,1,1251
0.4715839687120688,0.0231599216508308,0.5052561096371003,10600,0,1,144
0.1400657215316771,0.1782769126579306,0.6816573658103922,10601,0,1,88
0.3183347641588697,0.1286123955462624,0.5530528402948679,10602,0,1,890
0.1155120778792258,0.104181055192408,0.780306866928366,10603,0,1,232
0.0947416718283807,0.0090207736673365,0.8962375545042827,10604,0,1,844
0.2385873587284552,0.2294985526847706,0.5319140885867742,10605,0,1,1106
0.3014411531721891,0.0940577427589283,0.6045011040688825,10606,0,1,1516
0.1391993054642009,0.3452849983949287,0.5155156961408703,10607,0,1,920
0.4709380006674367,0.0186666328791423,0.5103953664534209,10608,0,1,1622
0.3414599715613631,0.0219049330217881,0.6366350954168487,10609,0,1,320
0.2887692946954449,0.1208204447497687,0.5904102605547863,10610,0,1,1197
0.0780141141081082,0.3336875408458251,0.5882983450460667,10611,0,1,191
0.0626011601226445,0.126830813426803,0.8105680264505524,10612,0,1,1058
0.1994848393011565,0.1521245741740357,0.6483905865248077,10613,0,1,152
0.3585982903124953,0.0886324513449997,0.552769258342505,10614,0,1,334
0.2574765757897363,0.2380092305395141,0.5045141936707495,10615,0,1,1535
0.0806882776936482,0.3018972820559632,0.6174144402503886,10616,0,1,1193
0.0612291461770927,0.0115254022679031,0.9272454515550042,10617,0,1,1449
0.3057113150490683,0.0983352125293912,0.5959534724215404,10618,0,1,1217
0.0364435899848291,0.1746908215048349,0.788865588510336,10619,0,1,95
0.0713593032795612,0.1749640782557359,0.7536766184647028,10620,0,1,1141
0.1941991454267735,0.2546729615030413,0.5511278930701851,10621,0,1,897
0.4625084117651872,0.0089273188694971,0.5285642693653156,10622,0,1,1031
0.2565897251029598,0.1676739452651088,0.5757363296319313,10623,0,1,154
0.1583436186698903,0.2389383031696817,0.6027180781604279,10624,0,1,56
0.054500856285548,0.1677034489244249,0.7777956947900269,10625,0,1,373
0.0118895707391952,0.4333682686321145,0.5547421606286902,10626,0,1,40
0.2554853797248357,0.0896042503855494,0.6549103698896148,10627,0,1,71
0.3665814971641872,0.0343764399307032,0.5990420629051096,10628,0,1,330
0.010670726408083,0.2500959476828371,0.7392333259090798,10629,0,1,90
0.1723602187276922,0.3210887359498499,0.5065510453224578,10630,0,1,233
0.2175641858385595,0.2655249751204155,0.5169108390410249,10631,0,1,1095
0.2683595222809154,0.1895517138267564,0.5420887638923282,10632,0,1,606
0.1557239011398237,0.3029970468873309,0.5412790519728454,10633,0,1,249
0.1435442496552038,0.1227058450985027,0.7337499052462935,10634,0,1,1051
0.3522360656704321,0.0580369076190285,0.5897270267105393,10635,0,1,40
0.1729864184304582,0.2845013782145182,0.5425122033550235,10636,0,1,1091
0.1125773227260958,0.1989031256128527,0.6885195516610514,10637,0,1,23
0.1966489220661823,0.024459984958469,0.7788910929753486,10638,0,1,152
0.1654010503382777,0.1468743521360017,0.6877245975257205,10639,0,1,1012
0.4522729250708077,0.0282091847272876,0.5195178902019045,10640,0,1,1510
0.0731038472975356,0.3838049350697907,0.5430912176326735,10641,0,1,1510
0.307146177712486,0.0670332833974234,0.6258205388900906,10642,0,1,923
0.136476291250326,0.2357705718541679,0.627753136895506,10643,0,1,1533
0.0314256691517647,0.4418528098341171,0.5267215210141183,10644,0,1,241
0.3952989992508808,0.0751913694087771,0.5295096313403419,10645,0,1,1654
0.2598774739762408,0.0189690000511757,0.7211535259725833,10646,0,1,130
0.279240551489965,0.1283983739954807,0.5923610745145542,10647,0,1,90
0.1654258333978243,0.2098932955016293,0.6246808711005464,10648,0,1,1448
0.2239860696898075,0.2635976779376746,0.5124162523725179,10649,0,1,176
0.0768382588501184,0.355950437707298,0.5672113034425836,10650,0,1,893
0.4345012051316763,0.0300386932935153,0.5354601015748084,10651,0,1,318
0.2100043361329632,0.0548252487054274,0.7351704151616093,10652,0,1,645
0.024663717382674,0.3975869336762148,0.5777493489411111,10653,0,1,1251
0.2685064076167816,0.1855676317458558,0.5459259606373625,10654,0,1,318
0.0505942355326904,0.2334728411055947,0.7159329233617148,10655,0,1,337
0.0720105597989703,0.2011370417605045,0.7268523984405253,10656,0,1,12
0.2884432641368011,0.1918148399924064,0.5197418958707923,10657,0,1,1021
0.1385958335092487,0.130904893395321,0.7304992730954304,10658,0,1,897
0.0239847629422762,0.4418241108354792,0.5341911262222446,10659,0,1,1474
0.312278840508601,0.177375378983665,0.5103457805077339,10660,0,1,1462
0.1619262811470054,0.2412297920726769,0.5968439267803177,10661,0,1,857
0.2855847190525551,0.1908851950975076,0.5235300858499373,10662,0,1,58
0.2992646557774223,0.1226099529630556,0.578125391259522,10663,0,1,1081
0.4344448665501821,0.0556441099746666,0.5099110234751513,10664,0,1,57
0.3284596169996673,0.0468082213150614,0.6247321616852713,10665,0,1,606
0.2365073610099526,0.2057193915949214,0.5577732473951259,10666,0,1,1131
0.2386336137768017,0.2039658886837685,0.5574004975394297,10667,0,1,642
0.0426647582802386,0.2295819862077796,0.7277532555119818,10668,0,1,280
0.2024261107897578,0.2301372031646284,0.5674366860456137,10669,0,1,1635
0.2021494649867712,0.2959176724961311,0.5019328625170975,10670,0,1,95
0.2620288366230592,0.1824687530630298,0.5555024103139108,10671,0,1,151
0.1930667723813773,0.1904034130383621,0.6165298145802605,10672,0,1,1442
0.4409715753361748,0.0094515725836994,0.5495768520801257,10673,0,1,246
0.0925779437606963,0.024436806075001,0.8829852501643026,10674,0,1,863
0.0179857023446628,0.1881876619572946,0.7938266356980425,10675,0,1,182
0.0176727711895146,0.4077461166421143,0.5745811121683709,10676,0,1,1408
0.0821471403285782,0.3341064094401492,0.5837464502312726,10677,0,1,1044
0.359097697961393,0.1393025892309159,0.5015997128076909,10678,0,1,1571
0.0187156563056919,0.1137702066353034,0.8675141370590047,10679,0,1,1442
0.1863936153052177,0.2572306843816174,0.5563757003131649,10680,0,1,569
0.029494011539321,0.3003805446874414,0.6701254437732375,10681,0,1,233
0.3318829536863328,0.0099182757551787,0.6581987705584883,10682,0,1,1451
0.2658097668480214,0.2075021765807214,0.5266880565712571,10683,0,1,43
0.2880235075651212,0.2006718106064836,0.5113046818283951,10684,0,1,28
0.0838714799448645,0.1014409015735305,0.8146876184816049,10685,0,1,1184
0.4405085202246352,0.0296669410643158,0.5298245387110488,10686,0,1,488
0.074090681394484,0.4070577394296598,0.5188515791758562,10687,0,1,1219
0.0386317048835739,0.4155537737670127,0.5458145213494133,10688,0,1,579
0.2333769527443061,0.2517852384651263,0.5148378087905676,10689,0,1,1214
0.2075127571843094,0.2343629777794458,0.5581242650362448,10690,0,1,1177
0.124266563781635,0.1978131033473937,0.6779203328709712,10691,0,1,1044
0.1425089062566569,0.3059485403322511,0.5515425534110919,10692,0,1,1146
0.1183027372717256,0.2832385612875197,0.5984587014407546,10693,0,1,11
0.2740630366493594,0.0153206989566819,0.7106162643939586,10694,0,1,606
0.3410969943173522,0.1337278936712276,0.5251751120114201,10695,0,1,1626
0.3218630720905129,0.1688804644134304,0.5092564634960568,10696,0,1,1219
0.0868964766848204,0.3937521750040605,0.5193513483111191,10697,0,1,659
0.0646869676320351,0.3928158977657793,0.5424971346021855,10698,0,1,1511
0.165524091273937,0.2928463907904846,0.5416295179355783,10699,0,1,46
0.1619833916424272,0.3075986214296818,0.5304179869278909,10700,0,1,607
0.3172154375827584,0.1649468794353235,0.517837682981918,10701,0,1,62
0.0639779205435695,0.168357336551148,0.7676647429052824,10702,0,1,1492
0.193384947245963,0.2401134575960211,0.5665015951580158,10703,0,1,237
0.1181372160742094,0.3234466013859017,0.5584161825398888,10704,0,1,59
0.4034230944201914,0.0516128069432647,0.5449640986365438,10705,0,1,1436
0.1950366976629372,0.194935025860761,0.6100282764763018,10706,0,1,929
0.2589972502421437,0.0058720102959244,0.7351307394619319,10707,0,1,286
0.2221083823794458,0.2775556716481486,0.5003359459724056,10708,0,1,1128
0.037754049075638,0.3354399194920257,0.6268060314323362,10709,0,1,1338
0.0463502105443165,0.4009149386747742,0.5527348507809092,10710,0,1,923
0.0086756037981256,0.4767116647599108,0.5146127314419635,10711,0,1,1568
0.0934384672128458,0.336803143891154,0.5697583888960001,10712,0,1,282
0.2373150062151088,0.04958332805485,0.713101665730041,10713,0,1,12
0.0266980808947814,0.0904065741349878,0.8828953449702306,10714,0,1,576
0.0695302791107679,0.2941382309157953,0.6363314899734367,10715,0,1,567
0.2150903755602421,0.2513133644867862,0.5335962599529717,10716,0,1,1032
0.0084771096581783,0.3731957687861066,0.618327121555715,10717,0,1,856
